x,y,species
101.454163,12.57053,Amphiprion_ocellaris
125.132981,1.755119,Amphiprion_ocellaris
104.10875,2.180395,Amphiprion_ocellaris
125.225837,1.424914,Amphiprion_ocellaris
123.550408,-1.640814,Amphiprion_ocellaris
125.809869,7.363373,Amphiprion_ocellaris
121.918495,11.954517,Amphiprion_ocellaris
122.256371,12.56582,Amphiprion_ocellaris
120.102694,12.191713,Amphiprion_ocellaris
125.777651,7.327252,Amphiprion_ocellaris
130.453782,-2.216131,Amphiprion_ocellaris
130.377883,-2.208483,Amphiprion_ocellaris
92.987557,11.97605,Amphiprion_ocellaris
103.973953,2.523303,Amphiprion_ocellaris
98.798116,7.817001,Amphiprion_ocellaris
104.097054,2.934031,Amphiprion_ocellaris
102.66673,5.942242,Amphiprion_ocellaris
118.861275,4.594612,Amphiprion_ocellaris
95.271334,5.854599,Amphiprion_ocellaris
123.928605,24.343361,Amphiprion_ocellaris
118.651497,4.219337,Amphiprion_ocellaris
116.088248,-8.349941,Amphiprion_ocellaris
115.979515,6.032392,Amphiprion_ocellaris
119.104177,-8.14733,Amphiprion_ocellaris
116.064281,5.854746,Amphiprion_ocellaris
116.118502,5.88939,Amphiprion_ocellaris
116.00425,5.841826,Amphiprion_ocellaris
116.177496,5.815824,Amphiprion_ocellaris
116.054529,5.804837,Amphiprion_ocellaris
116.133734,5.983217,Amphiprion_ocellaris
116.025155,5.90568,Amphiprion_ocellaris
116.193322,5.868309,Amphiprion_ocellaris
127.815044,26.654947,Amphiprion_ocellaris
116.106067,5.805077,Amphiprion_ocellaris
116.079885,5.928102,Amphiprion_ocellaris
124.155584,24.340686,Amphiprion_ocellaris
119.403006,11.214097,Amphiprion_ocellaris
123.915282,-5.781707,Amphiprion_ocellaris
127.916059,26.290548,Amphiprion_ocellaris
115.574406,-8.512476,Amphiprion_ocellaris
124.32527,-8.283134,Amphiprion_ocellaris
116.747046,7.034992,Amphiprion_ocellaris
103.746944,1.256389,Amphiprion_ocellaris
124.822158,9.173211,Amphiprion_ocellaris
116.324944,-8.650979,Amphiprion_ocellaris
124.503881,9.7339,Amphiprion_ocellaris
119.562832,-8.627869,Amphiprion_ocellaris
115.508172,-8.118012,Amphiprion_ocellaris
123.773399,9.6181,Amphiprion_ocellaris
119.587058,-8.494556,Amphiprion_ocellaris
104.148229,2.876163,Amphiprion_ocellaris
119.566483,-8.43905,Amphiprion_ocellaris
98.796645,7.953279,Amphiprion_ocellaris
102.9011,5.788188,Amphiprion_ocellaris
124.901535,0.980755,Amphiprion_ocellaris
98.330747,7.984311,Amphiprion_ocellaris
121.056806,-8.385589,Amphiprion_ocellaris
115.57995,-8.312404,Amphiprion_ocellaris
119.790525,-8.593088,Amphiprion_ocellaris
119.494899,-8.595034,Amphiprion_ocellaris
124.120189,11.350389,Amphiprion_ocellaris
116.109318,-8.361972,Amphiprion_ocellaris
123.718796,24.232474,Amphiprion_ocellaris
123.753877,24.39713,Amphiprion_ocellaris
129.869446,-4.562659,Amphiprion_ocellaris
128.35442,-3.59443,Amphiprion_ocellaris
119.722533,11.441091,Amphiprion_ocellaris
119.647636,-8.476108,Amphiprion_ocellaris
125.442904,24.748348,Amphiprion_ocellaris
128.130644,-3.743911,Amphiprion_ocellaris
131.191988,-3.832002,Amphiprion_ocellaris
124.878342,1.630264,Amphiprion_ocellaris
120.9,13.68917,Amphiprion_ocellaris
125.1643,1.742133,Amphiprion_ocellaris
130.605961,-2.188453,Amphiprion_ocellaris
130.493881,-0.562144,Amphiprion_ocellaris
118.558068,2.225535,Amphiprion_ocellaris
124.577085,9.736942,Amphiprion_ocellaris
118.630141,4.246693,Amphiprion_ocellaris
122.40302200000001,9.670768,Amphiprion_ocellaris
116.011075,-8.718862,Amphiprion_ocellaris
118.619995,2.268283,Amphiprion_ocellaris
118.595982,2.290024,Amphiprion_ocellaris
118.549666,2.146521,Amphiprion_ocellaris
130.759109,-0.49559,Amphiprion_ocellaris
130.295505,-0.602163,Amphiprion_ocellaris
130.081824,-0.074858,Amphiprion_ocellaris
130.493027,-1.977328,Amphiprion_ocellaris
124.144653,24.462031,Amphiprion_ocellaris
125.252247,1.424971,Amphiprion_ocellaris
125.175039,1.411613,Amphiprion_ocellaris
114.514285,-8.100505,Amphiprion_ocellaris
127.312722,-8.413278,Amphiprion_ocellaris
98.297352,8.097365,Amphiprion_ocellaris
98.298412,8.101394,Amphiprion_ocellaris
120.239734,11.928329,Amphiprion_ocellaris
124.729877,9.173216,Amphiprion_ocellaris
127.214935,-8.065353,Amphiprion_ocellaris
97.813199,9.083455,Amphiprion_ocellaris
97.654444,8.581667,Amphiprion_ocellaris
95.924432,11.621235,Amphiprion_ocellaris
124.268139,24.56071,Amphiprion_ocellaris
120.255086,14.766499,Amphiprion_ocellaris
98.837776,8.011711,Amphiprion_ocellaris
130.308219,-0.423345,Amphiprion_ocellaris
97.651866,8.600174,Amphiprion_ocellaris
131.484295,0.453543,Amphiprion_ocellaris
130.292839,-0.256378,Amphiprion_ocellaris
124.827611,1.593083,Amphiprion_ocellaris
123.741072,9.529672,Amphiprion_ocellaris
120.089065,12.233199,Amphiprion_ocellaris
120.921073,13.709389,Amphiprion_ocellaris
120.993872,13.493456,Amphiprion_ocellaris
130.695833,-0.452807,Amphiprion_ocellaris
115.039926,-8.628862,Amphiprion_ocellaris
104.211245,2.789168,Amphiprion_ocellaris
127.861945,26.511228,Amphiprion_ocellaris
125.369417,-8.575055,Amphiprion_ocellaris
123.598,12.7131,Amphiprion_ocellaris
120.425689,12.66291,Amphiprion_ocellaris
123.191071,9.087763,Amphiprion_ocellaris
119.631938,-8.555655,Amphiprion_ocellaris
133.91983,-3.86574,Amphiprion_ocellaris
115.347138,-8.118259,Amphiprion_ocellaris
119.809488,-8.397557,Amphiprion_ocellaris
119.758718,-8.494868,Amphiprion_ocellaris
115.112712,-8.804858,Amphiprion_ocellaris
103.84382,1.223703,Amphiprion_ocellaris
119.559262,-8.656049,Amphiprion_ocellaris
119.411308,-8.736323,Amphiprion_ocellaris
119.79,-8.526389,Amphiprion_ocellaris
119.80841,-8.568778,Amphiprion_ocellaris
118.519423,2.172341,Amphiprion_ocellaris
123.715588,9.467188,Amphiprion_ocellaris
130.517062,-0.563691,Amphiprion_ocellaris
127.18705,0.645705,Amphiprion_ocellaris
129.785048,-6.613604,Amphiprion_ocellaris
128.398056,-7.219444,Amphiprion_ocellaris
98.890199,7.495357,Amphiprion_ocellaris
119.771363,15.915404,Amphiprion_ocellaris
119.767722,16.092175,Amphiprion_ocellaris
115.521077,-8.722039,Amphiprion_ocellaris
130.610046,-0.526756,Amphiprion_ocellaris
130.300642,-0.58689499999999994,Amphiprion_ocellaris
130.627443,-0.587622,Amphiprion_ocellaris
130.66867,-0.706976,Amphiprion_ocellaris
127.344761,26.168842,Amphiprion_ocellaris
124.264279,11.765668,Amphiprion_ocellaris
98.646871,8.023072,Amphiprion_ocellaris
99.299574,6.491983,Amphiprion_ocellaris
114.462834,-7.845314,Amphiprion_ocellaris
130.304743,-0.252296,Amphiprion_ocellaris
125.161761,1.687819,Amphiprion_ocellaris
115.792625,-8.64397,Amphiprion_ocellaris
130.658387,-0.568638,Amphiprion_ocellaris
119.868525,-8.458105,Amphiprion_ocellaris
103.984701,1.315346,Amphiprion_ocellaris
121.922699,12.309779,Amphiprion_ocellaris
99.760346,6.372154,Amphiprion_ocellaris
99.703558,6.239267,Amphiprion_ocellaris
124.388929,-9.187346,Amphiprion_ocellaris
124.144103,24.525807,Amphiprion_ocellaris
119.342805,11.212028,Amphiprion_ocellaris
124.087747,24.343986,Amphiprion_ocellaris
117.917736,6.502529,Amphiprion_ocellaris
121.026859,-8.420645,Amphiprion_ocellaris
124.254652,11.117875,Amphiprion_ocellaris
124.190833,11.310278,Amphiprion_ocellaris
123.8969,9.547907,Amphiprion_ocellaris
130.874008,-12.554599,Amphiprion_ocellaris
97.929831,13.834453,Amphiprion_ocellaris
130.695576,-0.517395,Amphiprion_ocellaris
119.697482,-8.516881,Amphiprion_ocellaris
116.005155,-8.281483,Amphiprion_ocellaris
97.650415,8.682328,Amphiprion_ocellaris
120.195895,11.966107,Amphiprion_ocellaris
128.560213,-7.366971,Amphiprion_ocellaris
123.40076,9.955661,Amphiprion_ocellaris
125.144558,24.813301,Amphiprion_ocellaris
123.923784,9.492317,Amphiprion_ocellaris
124.379656,24.529491,Amphiprion_ocellaris
102.377427,-5.486715,Amphiprion_ocellaris
120.015682,11.9764,Amphiprion_ocellaris
120.104774,11.965652,Amphiprion_ocellaris
119.967617,12.020225,Amphiprion_ocellaris
120.060486,11.972466,Amphiprion_ocellaris
123.793946,-5.670467,Amphiprion_ocellaris
123.343529,9.923113,Amphiprion_ocellaris
127.579493,26.25962,Amphiprion_ocellaris
99.401529,7.169022,Amphiprion_ocellaris
125.65,7.10418,Amphiprion_ocellaris
98.104167,9.708889,Amphiprion_ocellaris
120.748025,21.94114,Amphiprion_ocellaris
98.826364,7.150973,Amphiprion_ocellaris
113.802123,-7.713304,Amphiprion_ocellaris
116.710331,-8.5972,Amphiprion_ocellaris
123.519244,-5.26592,Amphiprion_ocellaris
110.439621,-5.848912,Amphiprion_ocellaris
97.639074,8.681658,Amphiprion_ocellaris
97.819959,9.235046,Amphiprion_ocellaris
97.797548,9.276937,Amphiprion_ocellaris
119.561614,11.116529,Amphiprion_ocellaris
130.777222,-0.43665,Amphiprion_ocellaris
130.567429,-2.219597,Amphiprion_ocellaris
100.296482,5.808897,Amphiprion_ocellaris
127.559233,26.041467,Amphiprion_ocellaris
121.507778,22.684167,Amphiprion_ocellaris
102.891093,5.795461,Amphiprion_ocellaris
106.298215,3.33437,Amphiprion_ocellaris
127.988694,26.308985,Amphiprion_ocellaris
106.55,-5.6,Amphiprion_ocellaris
106.548717,-5.598736,Amphiprion_ocellaris
125.97565,-8.486151,Amphiprion_ocellaris
117.525316,-8.387436,Amphiprion_ocellaris
130.516667,-0.233333,Amphiprion_ocellaris
98.620468,7.746774,Amphiprion_ocellaris
130.303014,-2.123524,Amphiprion_ocellaris
99.061348,7.584668,Amphiprion_ocellaris
130.241651,-0.588821,Amphiprion_ocellaris
130.582834,-0.535827,Amphiprion_ocellaris
123.216657,9.091551,Amphiprion_ocellaris
123.693076,9.676756,Amphiprion_ocellaris
130.671939,-0.415251,Amphiprion_ocellaris
123.759069,-5.473888,Amphiprion_ocellaris
98.802644,8.050873,Amphiprion_ocellaris
98.843435,7.636568,Amphiprion_ocellaris
98.767301,7.63168,Amphiprion_ocellaris
130.856017,-2.09825,Amphiprion_ocellaris
130.381415,-0.338716,Amphiprion_ocellaris
130.645833,-2.260167,Amphiprion_ocellaris
98.748573,7.730368,Amphiprion_ocellaris
125.400784,-8.563286,Amphiprion_ocellaris
129.940155,-1.856575,Amphiprion_ocellaris
115.51786,-8.262598,Amphiprion_ocellaris
115.400253,-8.328524,Amphiprion_ocellaris
124.707139,1.421219,Amphiprion_ocellaris
113.942531,4.384239,Amphiprion_ocellaris
92.733889,11.554283,Amphiprion_ocellaris
119.067129,9.479771,Amphiprion_ocellaris
109.506239,7.440946,Amphiprion_ocellaris
98.681064,8.078722,Amphiprion_ocellaris
124.337234,24.461705,Amphiprion_ocellaris
124.307641,24.401769,Amphiprion_ocellaris
116.885937,20.655543,Amphiprion_ocellaris
130.733313,-0.887763,Amphiprion_ocellaris
125.074603,9.930278,Amphiprion_ocellaris
104.149444,2.721187,Amphiprion_ocellaris
120.151901,12.048918,Amphiprion_ocellaris
125.060244,10.067078,Amphiprion_ocellaris
124.009596,10.282396,Amphiprion_ocellaris
124.05022,10.262325,Amphiprion_ocellaris
115.188916,-8.409267,Amphiprion_ocellaris
99.248624,7.300777,Amphiprion_ocellaris
92.784626,12.023896,Amphiprion_ocellaris
97.877602,9.451144,Amphiprion_ocellaris
118.727341,4.508758,Amphiprion_ocellaris
123.5006,9.686013,Amphiprion_ocellaris
124.742778,1.687607,Amphiprion_ocellaris
98.261676,8.02047,Amphiprion_ocellaris
124.633239,1.411417,Amphiprion_ocellaris
