x,y,species
43.604167,-23.648333,Amphiprion_akallopisos
35.555383,-23.848247,Amphiprion_akallopisos
98.7969,7.94734,Amphiprion_akallopisos
43.238751,-22.110305,Amphiprion_akallopisos
106.612,-5.7431,Amphiprion_akallopisos
40.1441,-10.1948,Amphiprion_akallopisos
40.1416,-10.2019,Amphiprion_akallopisos
40.1688,-10.233,Amphiprion_akallopisos
40.1884,-10.2636,Amphiprion_akallopisos
39.7157,-16.6556,Amphiprion_akallopisos
47.33786,-11.52437,Amphiprion_akallopisos
47.24623,-11.52509,Amphiprion_akallopisos
47.24695,-11.61546,Amphiprion_akallopisos
98.8639,7.39924,Amphiprion_akallopisos
40.29474,-22.3126,Amphiprion_akallopisos
95.3779,5.8259,Amphiprion_akallopisos
95.3367,5.7773,Amphiprion_akallopisos
95.3466,5.8006,Amphiprion_akallopisos
45.030081,-12.910955,Amphiprion_akallopisos
45.14077,-12.6428,Amphiprion_akallopisos
98.330747,7.984311,Amphiprion_akallopisos
48.35,-13.38111,Amphiprion_akallopisos
48.308,-13.42,Amphiprion_akallopisos
98.850932,7.13015,Amphiprion_akallopisos
98.941897,7.617562,Amphiprion_akallopisos
73.47253,3.17548,Amphiprion_akallopisos
46.216935,-9.412183,Amphiprion_akallopisos
98.81054,7.98198,Amphiprion_akallopisos
100.35,-0.95,Amphiprion_akallopisos
99.609717,6.660205,Amphiprion_akallopisos
40.589405,-12.977879,Amphiprion_akallopisos
43.304999,-11.376399,Amphiprion_akallopisos
40.09,-3.33,Amphiprion_akallopisos
39.666667,-4.05,Amphiprion_akallopisos
93.5,8,Amphiprion_akallopisos
97.78333,9.166667,Amphiprion_akallopisos
106.833333,-6.183333,Amphiprion_akallopisos
50.3531,-15.7291,Amphiprion_akallopisos
45.14743,-12.8206,Amphiprion_akallopisos
40.83955,-20.74312,Amphiprion_akallopisos
