x,y,species
124.016743,24.247948,Stichodactyla_haddoni
142.23485,-10.636276,Stichodactyla_haddoni
103.900176,1.220392,Stichodactyla_haddoni
40.391652,-10.31366,Stichodactyla_haddoni
118.86434,4.595825,Stichodactyla_haddoni
34.844069,25.172167,Stichodactyla_haddoni
125.199177,1.432953,Stichodactyla_haddoni
164.952789,-21.357798,Stichodactyla_haddoni
120.883771,13.728078,Stichodactyla_haddoni
177.693594,-18.206796,Stichodactyla_haddoni
125.153478,1.743368,Stichodactyla_haddoni
79.326996,9.298429,Stichodactyla_haddoni
153.408751,-27.430116,Stichodactyla_haddoni
153.1,-27.3,Stichodactyla_haddoni
166.4502,-22.312486,Stichodactyla_haddoni
146.863646,-19.152602,Stichodactyla_haddoni
34.999471,24.987886,Stichodactyla_haddoni
164.026505,-20.080116,Stichodactyla_haddoni
166.828286,-22.602844,Stichodactyla_haddoni
39.409745,-6.041564,Stichodactyla_haddoni
35.457949,-21.560148,Stichodactyla_haddoni
39.536153,-6.175687,Stichodactyla_haddoni
35.326771,-22.009558,Stichodactyla_haddoni
184.842757,-21.086001,Stichodactyla_haddoni
56.4,27.1,Stichodactyla_haddoni
39.993496,-3.378209,Stichodactyla_haddoni
167.733909,8.742809,Stichodactyla_haddoni
50.729152,26.436533,Stichodactyla_haddoni
120.361975,22.343403,Stichodactyla_haddoni
50.743916,26.392704,Stichodactyla_haddoni
35.438606,-22.099611,Stichodactyla_haddoni
130.802644,-0.44859,Stichodactyla_haddoni
125.714159,6.90087,Stichodactyla_haddoni
164.96442,-20.67674,Stichodactyla_haddoni
100.316318,5.360189,Stichodactyla_haddoni
35.49565,-22.06298,Stichodactyla_haddoni
33.98806,26.78528,Stichodactyla_haddoni
153.112397,-27.189695,Stichodactyla_haddoni
109.303895,13.226352,Stichodactyla_haddoni
133.213857,-11.729801,Stichodactyla_haddoni
92.734431,11.553996,Stichodactyla_haddoni
39.287818,-5.747925,Stichodactyla_haddoni
103.682537,4.815292,Stichodactyla_haddoni
115.226018,-8.757695,Stichodactyla_haddoni
109.298817,12.164265,Stichodactyla_haddoni
39.070001,-5.285957,Stichodactyla_haddoni
114.150916,-22.248931,Stichodactyla_haddoni
130.664554,-0.560712,Stichodactyla_haddoni
56.425778,27.070881,Stichodactyla_haddoni
33.95562,27.14065,Stichodactyla_haddoni
55.2167,-21.06265,Stichodactyla_haddoni
153.193985,-27.461946,Stichodactyla_haddoni
58.383056,20.490278,Stichodactyla_haddoni
33.9239,27.027,Stichodactyla_haddoni
102.747995,5.909231,Stichodactyla_haddoni
33.83111,27.29486,Stichodactyla_haddoni
147.699192,-18.287067,Stichodactyla_haddoni
167.737313,8.84154,Stichodactyla_haddoni
123.688457,9.512971,Stichodactyla_haddoni
123.276635,9.194346,Stichodactyla_haddoni
167.763416,8.914554,Stichodactyla_haddoni
69.207025,22.403356,Stichodactyla_haddoni
178.732141,-17.788618,Stichodactyla_haddoni
124.771684,1.594088,Stichodactyla_haddoni
115.5099,-8.534786,Stichodactyla_haddoni
69.140125,22.479902,Stichodactyla_haddoni
123.798429,24.418816,Stichodactyla_haddoni
160.182475,-9.105455,Stichodactyla_haddoni
167.672157,8.753697,Stichodactyla_haddoni
115.995445,5.955534,Stichodactyla_haddoni
147.744,-19.3422,Stichodactyla_haddoni
56.351,25.6031,Stichodactyla_haddoni
148.261,-19.9791,Stichodactyla_haddoni
167.731702,8.972994,Stichodactyla_haddoni
72.7137,3.59874,Stichodactyla_haddoni
56.4151,26.3759,Stichodactyla_haddoni
56.4599,26.3716,Stichodactyla_haddoni
36.25235,23.57877,Stichodactyla_haddoni
34.078,26.7552,Stichodactyla_haddoni
69.790649,22.474493,Stichodactyla_haddoni
145.737552,15.243712,Stichodactyla_haddoni
115.091436,-8.398291,Stichodactyla_haddoni
167.748744,8.943696,Stichodactyla_haddoni
117.887931,-8.549948,Stichodactyla_haddoni
179.946424,-16.788563,Stichodactyla_haddoni
99.68207,6.615914,Stichodactyla_haddoni
43.512572,-23.101815,Stichodactyla_haddoni
153.4,-27.466667,Stichodactyla_haddoni
48.242,-13.408,Stichodactyla_haddoni
48.292,-13.442,Stichodactyla_haddoni
58.6511,23.5572,Stichodactyla_haddoni
60.24,25.17,Stichodactyla_haddoni
