species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_fuscocaudatus,Combined,12,lq,1,block_quadrant,4,4,17,10000,11,5102,6,4898,0.8240438274125493,0.675990200081666,0.0642968,1,0.675990200081666,0.837995100040833,6,1587,3311,0,0.017591587758555242,0.0840579339710036,-0.4819331387112338,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,12
Amphiprion_fuscocaudatus,Combined,13,lq,1,block_quadrant,4,1,17,10000,10,9748,7,252,0.7624716553287982,0.4087301587301586,0.0737753,0.7142857142857143,0.6944444444444444,0.7043650793650793,5,77,175,2,0.03000815903372889,0.1338158018453737,-0.15112068371475912,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,13
Amphiprion_fuscocaudatus,Combined,14,lq,1,block_quadrant,4,4,17,10000,11,5102,6,4898,0.8510956853137335,0.7409146590445079,0.27345452000000003,1,0.7409146590445079,0.870457329522254,6,1269,3629,0,0.06914348777241282,0.2239684798876368,-0.01185796223770413,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,14
Amphiprion_fuscocaudatus,Combined,15,lq,1,block_quadrant,4,1,17,10000,10,9748,7,252,0.7721088435374149,0.5277777777777777,0.05220754,0.7142857142857143,0.8134920634920635,0.7638888888888888,5,47,205,2,0.02413822163735288,0.1311561448075012,-0.5972750829980368,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,15
Amphiprion_fuscocaudatus,Combined,16,lq,1,block_quadrant,4,4,17,10000,11,5102,6,4898,0.8585136790526746,0.7478562678644345,0.25399257000000003,1,0.7478562678644345,0.8739281339322172,6,1235,3663,0,0.06529500241115638,0.21929440418366383,-0.02569225151502563,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,16
Amphiprion_fuscocaudatus,Combined,17,lq,1,block_quadrant,4,1,17,10000,10,9748,7,252,0.7613378684807256,0.41269841269841256,0.01131754,1,0.4126984126984127,0.7063492063492063,7,148,104,0,0.035466448258842,0.14857428473992162,-0.41537073275034664,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,17
Amphiprion_fuscocaudatus,Combined,18,lq,1,block_quadrant,4,4,17,10000,11,5102,6,4898,0.848543623247584,0.7321355655369539,0.25222201,1,0.7321355655369539,0.866067782768477,6,1312,3586,0,0.06740500917740647,0.22298789516874404,-0.08157420034004059,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,18
Amphiprion_fuscocaudatus,Combined,19,lq,1,block_quadrant,4,1,17,10000,10,9748,7,252,0.7528344671201814,0.4841269841269842,0.07829372999999999,0.7142857142857143,0.7698412698412699,0.7420634920634921,5,58,194,2,0.0270438055547915,0.13572705056433254,-0.3827013503974111,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,19
Amphiprion_fuscocaudatus,Combined,20,lq,1,block_quadrant,4,4,17,10000,11,5102,6,4898,0.8313257111746291,0.7019191506737443,0.10351312,1,0.7019191506737444,0.8509595753368722,6,1460,3438,0,0.03799488729742483,0.13619221985696398,-0.144271873892067,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,20
Amphiprion_fuscocaudatus,Combined,21,lq,1,block_quadrant,4,1,17,10000,10,9748,7,252,0.7222222222222222,0.46031746031746046,0.07891943,0.7142857142857143,0.746031746031746,0.7301587301587302,5,64,188,2,0.03015658859105094,0.160540174636091,-0.33917844390043816,PC1;PC2;PC3;PC4;rugosity;biotic_suitability,21
