species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_percula,HostOnly,31,lqh,0.5,block_quadrant,4,1,205,10000,153,8198,52,1802,0.7347018270297959,0.5016648168701443,0.1634883,1,0.5016648168701443,0.7508324084350722,52,898,904,0,0.11307411097630164,0.3467193955598784,0.2148762438166736,rugosity;biotic_suitability,31
Amphiprion_percula,HostOnly,32,lqh,0.5,block_quadrant,4,2,205,10000,154,9291,51,709,0.7706518432478774,0.5733289084322022,0.27692678,0.9019607843137256,0.6713681241184767,0.7866644542161011,46,233,476,5,0.10032705805767173,0.3046259415137024,0.09714031709554584,rugosity;biotic_suitability,32
Amphiprion_percula,HostOnly,33,lqh,0.5,block_quadrant,4,3,205,10000,154,2632,51,5000,0.6835176470588236,0.4193764705882352,0.19781946,0.9411764705882352,0.4782,0.7096882352941176,48,2609,2391,3,0.13405870848812887,0.3922359198570406,0.07575974979444526,rugosity;biotic_suitability,33
Amphiprion_percula,HostOnly,34,lqh,0.5,block_quadrant,4,1,205,10000,153,8198,52,1802,0.7319591479552634,0.5022197558268591,0.23371991,1,0.5022197558268591,0.7511098779134295,52,897,905,0,0.1350493826961797,0.4033148076197752,0.6053627348893551,rugosity;biotic_suitability,34
Amphiprion_percula,HostOnly,35,lqh,0.5,block_quadrant,4,2,205,10000,154,9291,51,709,0.7928593157996626,0.5593628142371192,0.13003587,0.8823529411764706,0.6770098730606487,0.7796814071185596,45,229,480,6,0.08525451885723902,0.26253463261569765,0.15239347241684098,rugosity;biotic_suitability,35
Amphiprion_percula,HostOnly,36,lqh,0.5,block_quadrant,4,3,205,10000,154,2632,51,5000,0.6965254901960785,0.4347686274509803,0.21236362,0.9215686274509804,0.5132,0.7173843137254902,47,2434,2566,4,0.12068498596927232,0.355264967801261,0,rugosity;biotic_suitability,36
Amphiprion_percula,HostOnly,37,lqh,0.5,block_quadrant,4,1,205,10000,153,8198,52,1802,0.7122694868949031,0.4911209766925637,0.15860116000000002,1,0.4911209766925638,0.7455604883462819,52,917,885,0,0.11871923743540656,0.3560963214057957,0.42113507395210537,rugosity;biotic_suitability,37
Amphiprion_percula,HostOnly,38,lqh,0.5,block_quadrant,4,2,205,10000,154,9291,51,709,0.7522055366575403,0.5590862579164246,0.14389432000000002,0.9215686274509804,0.6375176304654443,0.7795431289582123,47,257,452,4,0.0962489709698478,0.28709582704106584,0.13954876803674243,rugosity;biotic_suitability,38
Amphiprion_percula,HostOnly,39,lqh,0.5,block_quadrant,4,3,205,10000,154,2632,51,5000,0.6974705882352941,0.42637647058823536,0.21567504,0.9411764705882352,0.4852,0.7131882352941177,48,2574,2426,3,0.12674546258085082,0.3726429487910971,-0.12424598966289024,rugosity;biotic_suitability,39
Amphiprion_percula,HostOnly,40,lqh,0.5,block_quadrant,4,1,205,10000,153,8198,52,1802,0.7426844104840775,0.5011098779134295,0.15155182,1,0.5011098779134295,0.7505549389567148,52,899,903,0,0.11223058831020892,0.3391537242526146,0.4100167712156476,rugosity;biotic_suitability,40
