species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_ocellaris,HostOnly,28,lqh,2,block_quadrant,4,4,591,10000,441,8992,150,1008,0.7648214285714285,0.5231746031746032,0.4461451,0.92,0.6031746031746031,0.7615873015873016,138,400,608,12,0.14679210113881183,0.431321339303368,0.10614876374231352,rugosity;biotic_suitability,28
Amphiprion_ocellaris,HostOnly,29,lqh,2,block_quadrant,4,1,591,10000,439,7268,152,2732,0.6869076057640441,0.33219349618555905,0.38638799,0.8618421052631579,0.4703513909224012,0.6660967480927795,131,1447,1285,21,0.18880950141941097,0.5423460039956841,0.13313573757510508,rugosity;biotic_suitability,29
Amphiprion_ocellaris,HostOnly,30,lqh,2,block_quadrant,4,2,591,10000,447,6949,144,3051,0.7184245147310536,0.4021017699115044,0.47692584,0.7708333333333334,0.6312684365781711,0.7010508849557522,111,1125,1926,33,0.1767548118733936,0.5148500400441158,0.8546695053665955,rugosity;biotic_suitability,30
Amphiprion_ocellaris,HostOnly,31,lqh,2,block_quadrant,4,3,591,10000,446,6791,145,3209,0.4796799948420928,0.15170479577911267,0.12697826,0.9379310344827586,0.213773761296354,0.5758523978895563,136,2523,686,9,0.20099491697803565,0.5668001631011352,-0.23653525937180864,rugosity;biotic_suitability,31
Amphiprion_ocellaris,HostOnly,32,lqh,2,block_quadrant,4,4,591,10000,441,8992,150,1008,0.7985714285714286,0.5387301587301587,0.47554764,0.88,0.6587301587301587,0.7693650793650794,132,344,664,18,0.14520035731860528,0.42687799971275975,0.43353919491514664,rugosity;biotic_suitability,32
Amphiprion_ocellaris,HostOnly,33,lqh,2,block_quadrant,4,1,591,10000,439,7268,152,2732,0.686577695152963,0.3182746397472451,0.34809182,0.868421052631579,0.4498535871156662,0.6591373198736226,132,1503,1229,20,0.18513667906343048,0.5357233140948383,0.25678473108588296,rugosity;biotic_suitability,33
Amphiprion_ocellaris,HostOnly,34,lqh,2,block_quadrant,4,2,591,10000,447,6949,144,3051,0.7048588349903493,0.308689773844641,0.49875084,0.6597222222222222,0.6489675516224189,0.6543448869223205,95,1071,1980,49,0.18173845152748397,0.5205696200862521,0.7168682828475302,rugosity;biotic_suitability,34
Amphiprion_ocellaris,HostOnly,35,lqh,2,block_quadrant,4,3,591,10000,446,6791,145,3209,0.4843908833990608,0.15353370369972374,0.14419794000000002,0.9310344827586208,0.2224992209411031,0.5767668518498619,135,2495,714,10,0.19644346167757887,0.5569372944081201,-0.16240601503759397,rugosity;biotic_suitability,35
Amphiprion_ocellaris,HostOnly,36,lqh,2,block_quadrant,4,4,591,10000,441,8992,150,1008,0.779265873015873,0.5184920634920633,0.46431612,0.9133333333333332,0.6051587301587301,0.7592460317460317,137,398,610,13,0.1527276014627013,0.4507889599436508,-0.01075517549295808,rugosity;biotic_suitability,36
Amphiprion_ocellaris,HostOnly,37,lqh,2,block_quadrant,4,1,591,10000,439,7268,152,2732,0.6941487824612776,0.3446385913539338,0.39510559,0.8618421052631579,0.482796486090776,0.6723192956769669,131,1413,1319,21,0.18839700580511332,0.5424864131863553,0.14135373505030627,rugosity;biotic_suitability,37
Amphiprion_ocellaris,HostOnly,38,lqh,2,block_quadrant,4,2,591,10000,447,6949,144,3051,0.723740394770385,0.3866560144215012,0.48761118,0.8402777777777778,0.5463782366437233,0.6933280072107506,121,1384,1667,23,0.18060937914220945,0.516975102937127,0.4609933599613033,rugosity;biotic_suitability,38
Amphiprion_ocellaris,HostOnly,39,lqh,2,block_quadrant,4,3,591,10000,446,6791,145,3209,0.4768710845574408,0.15045830154414852,0.15109643,0.9379310344827586,0.21252726706138983,0.5752291507720743,136,2527,682,9,0.20206359477371097,0.5732358432591063,-0.2670176947010808,rugosity;biotic_suitability,39
Amphiprion_ocellaris,HostOnly,40,lqh,2,block_quadrant,4,4,591,10000,441,8992,150,1008,0.7554497354497355,0.5095634920634922,0.41786282,0.9133333333333332,0.5962301587301587,0.7547817460317461,137,407,601,13,0.1442257967652385,0.42371861402175176,0.0476300628973858,rugosity;biotic_suitability,40
