species,model,iter,fc,rm,cv_method,cv_k,test_fold,n_pres_total,n_bg_total,n_pres_train,n_bg_train,n_pres_test,n_bg_test,auc,tss,threshold_maxTSS,sensitivity,specificity,balanced_accuracy,tp,fp,tn,fn,brier,logloss,boyce,predictors,seed
Amphiprion_nigripes,EnvOnly,29,lqh,0.5,block_quadrant,4,1,153,10000,107,9331,46,669,0.902060180671996,0.6911353740170274,0.30088036,0.9347826086956522,0.7563527653213752,0.8455676870085137,43,163,506,3,0.0846533204154099,0.2845561438602815,0.5615695966657325,PC1;PC2;PC3;PC4;rugosity,29
Amphiprion_nigripes,EnvOnly,30,lqh,0.5,block_quadrant,4,2,153,10000,122,4320,31,5000,0.8939741935483871,0.649225806451613,0.14439667,0.9032258064516128,0.746,0.8246129032258065,28,1270,3730,3,0.0339486634860774,0.1504471819988965,0.9117267465227478,PC1;PC2;PC3;PC4;rugosity,30
Amphiprion_nigripes,EnvOnly,31,lqh,0.5,block_quadrant,4,3,153,10000,122,9337,31,663,0.3809176275969445,0.11764705882352944,0.04416457999999999,1,0.1176470588235294,0.5588235294117647,31,585,78,0,0.5293085434209316,3.985715320500199,0.11062466221328315,PC1;PC2;PC3;PC4;rugosity,31
Amphiprion_nigripes,EnvOnly,32,lqh,0.5,block_quadrant,4,4,153,10000,108,7012,45,2988,0.8699167038524468,0.6289825970548861,0.23639665,0.6888888888888889,0.9400937081659974,0.8144912985274431,31,179,2809,14,0.02284951516681739,0.10983178267840502,0.6352111499827009,PC1;PC2;PC3;PC4;rugosity,32
Amphiprion_nigripes,EnvOnly,33,lqh,0.5,block_quadrant,4,1,153,10000,107,9331,46,669,0.879086241632547,0.6874634431663091,0.28177805,0.9565217391304348,0.7309417040358744,0.8437317215831546,44,180,489,2,0.0905033690257966,0.3006512238958709,0.39486858595574686,PC1;PC2;PC3;PC4;rugosity,33
Amphiprion_nigripes,EnvOnly,34,lqh,0.5,block_quadrant,4,2,153,10000,122,4320,31,5000,0.9138064516129032,0.6664774193548388,0.39957399,0.7096774193548387,0.9568,0.8332387096774194,22,216,4784,9,0.03028599529399043,0.13873413887183472,0.8822509231371357,PC1;PC2;PC3;PC4;rugosity,34
Amphiprion_nigripes,EnvOnly,35,lqh,0.5,block_quadrant,4,3,153,10000,122,9337,31,663,0.3893835449812679,0.09142217681117117,0.12207406,0.967741935483871,0.12368024132730016,0.5457110884055856,30,581,82,1,0.5381615569464494,3.288443495445224,0.3349770312740478,PC1;PC2;PC3;PC4;rugosity,35
Amphiprion_nigripes,EnvOnly,36,lqh,0.5,block_quadrant,4,4,153,10000,108,7012,45,2988,0.8107690019336605,0.5087014725568944,0.12885885000000002,0.6666666666666666,0.8420348058902276,0.7543507362784472,30,472,2516,15,0.02170571439252239,0.10541879678958496,0.17223225192716993,PC1;PC2;PC3;PC4;rugosity,36
Amphiprion_nigripes,EnvOnly,37,lqh,0.5,block_quadrant,4,1,153,10000,107,9331,46,669,0.8659582764671476,0.6484694872294794,0.27698109,0.9130434782608696,0.7354260089686099,0.8242347436147397,42,177,492,4,0.08889284247372173,0.29250256674852976,0.3320043121844919,PC1;PC2;PC3;PC4;rugosity,37
Amphiprion_nigripes,EnvOnly,38,lqh,0.5,block_quadrant,4,2,153,10000,122,4320,31,5000,0.8897290322580645,0.6665935483870968,0.25259306000000004,0.7741935483870968,0.8924,0.8332967741935484,24,538,4462,7,0.03148668986160498,0.14326139671128538,0.49887147649165176,PC1;PC2;PC3;PC4;rugosity,38
Amphiprion_nigripes,EnvOnly,39,lqh,0.5,block_quadrant,4,3,153,10000,122,9337,31,663,0.38510193159149514,0.08689728993334311,0.0883834,0.967741935483871,0.1191553544494721,0.5434486449666716,30,584,79,1,0.5130379492214645,3.367836979019911,0.3517897010402377,PC1;PC2;PC3;PC4;rugosity,39
Amphiprion_nigripes,EnvOnly,40,lqh,0.5,block_quadrant,4,4,153,10000,108,7012,45,2988,0.8877435668600328,0.6317269076305221,0.05793455999999999,0.8666666666666667,0.7650602409638554,0.815863453815261,39,702,2286,6,0.01771015710313266,0.08021663003557064,-0.00973924332174041,PC1;PC2;PC3;PC4;rugosity,40
