decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
104.004331,1.377909,2022-06-16T05:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984442,1.392552,2022-06-15T03:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006197,1.375654,2022-06-17T07:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
124.016743,24.247948,2022-06-05T14:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.447941,-22.308421,2022-06-23T10:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.396996,-27.494249,2022-07-02T16:32:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.920922,1.41305,2022-07-04T08:53:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.91825,1.415203,2022-07-04T08:30:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.920937,1.413017,2022-07-04T08:52:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
142.23485,-10.636276,2022-07-19T14:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.396269,-27.492637,2022-07-15T15:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.900176,1.220392,2022-07-17T07:22:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.957865,1.350205,2022-07-17T07:18:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992445,1.409356,2022-07-17T08:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
167.962087,-29.060559,2022-08-13T14:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
40.391652,-10.31366,2022-08-09T12:44:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.399205,-27.492978,2022-08-09T14:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.854234,1.223003,2022-08-14T08:39:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.849776,1.229032,2022-08-14T07:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
40.388795,-10.3155,2022-08-10T09:38:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.847724,1.222378,2022-08-14T08:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.85534,1.226055,2022-08-14T07:12:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.003127,1.383852,2022-08-13T07:31:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002064,1.384153,2022-08-13T07:57:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002842,1.384188,2022-08-13T07:28:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.847725,1.222372,2022-08-14T08:43:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006924,1.374136,2022-08-12T05:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.944563,1.386022,2022-09-10T06:11:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.86434,4.595825,2022-09-10T06:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
34.844069,25.172167,2022-09-25T11:48:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.39797,-27.49323,2022-09-29T06:28:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.945108,1.382262,2022-09-30T21:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.199177,1.432953,2022-09-01T08:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
164.952789,-21.357798,2022-09-09T11:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.398771,-27.494697,2022-10-01T07:36:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.396317,-27.492297,2022-10-01T07:24:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
120.883771,13.728078,2022-10-16T09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
177.693594,-18.206796,2022-10-12T15:35:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.153478,1.743368,2022-10-29T15:09:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.154386,1.746116,2022-10-29T18:37:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.123725,1.787937,2022-10-30T09:13:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
118.626129,-20.297909,2022-10-09T04:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
79.326996,9.298429,2022-11-02T15:34:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.408751,-27.430116,2022-11-07T12:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.396362,-27.491425,2022-11-09T17:12:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.397979,-27.492719,2022-11-09T17:05:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.398026,-27.493909,2022-11-12T06:50:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.396008,-27.491764,2022-11-22T14:34:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.813078,1.259165,2022-11-26T18:18:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984779,1.392534,2022-12-25T16:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.859575,1.224897,2022-12-23T17:58:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.811695,1.259606,2022-12-26T20:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006104,1.374636,2021-01-14T17:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.983987,1.392295,2021-01-31T18:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.363612,-4.655283,2021-02-15T10:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.437231,-22.298006,2021-02-28T09:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984356,1.392308,2021-04-02T08:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.768611,1.212222,2021-04-02T08:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.944712,1.384853,2021-04-04T09:23:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.98933,1.392381,2021-04-30T07:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.1,-27.3,2021-04-12T20:20Z,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.959173,1.381197,2021-04-30T07:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006347,1.374718,2021-04-03T10:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.955338,1.381739,2021-04-30T07:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.001158,1.384884,2021-05-02T07:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006247,1.374679,2021-05-27T04:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006194,1.374721,2021-05-27T05:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984037,1.392405,2021-05-28T04:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006936,1.374635,2021-05-28T07:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984367,1.392425,2021-05-28T05:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.4502,-22.312486,2021-05-09T12:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.953907,1.38416,2021-05-30T08:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006205,1.374621,2021-05-02T08:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006302,1.374597,2021-05-02T08:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.954945,1.382704,2021-05-30T07:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.954936,1.382902,2021-05-30T07:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.98448,1.392323,2021-06-25T03:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.973514,1.316399,2021-06-29T07:18:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.918561,1.415129,2021-06-26T07:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.989223,1.392552,2021-07-24T05:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984523,1.392388,2021-07-25T05:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
146.863646,-19.152602,2021-07-23T17:09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.962519,1.314047,2021-07-26T06:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.723333,1.231944,2021-08-10T06:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
34.999471,24.987886,2021-08-03T12:12:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.98448,1.39228,2021-08-22T03:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.962356,1.314156,2021-08-23T06:04Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
164.026505,-20.080116,2021-08-10T14:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.828286,-22.602844,2021-08-08T14:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.409745,-6.041564,2021-09-08T07:48:53Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
35.457949,-21.560148,2021-09-23T12:21:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.988933,1.392997,2021-09-08T06:53Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992776,1.391347,2021-09-08T07:00:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.372665,-4.655839,2021-10-09T15:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
166.436994,-22.298867,2021-10-23T10:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002271,1.384195,2021-11-08T18:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.536153,-6.175687,2021-11-08T12:06:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.962723,1.314025,2021-11-07T18:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.536012,-6.175772,2021-11-08T12:07:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.945027,1.36582,2021-11-06T18:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.983512,1.316596,2021-11-08T18:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
35.326771,-22.009558,2021-12-05T10:36:31Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
35.327141,-22.008989,2021-12-05T10:40:12Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002505,1.385098,2021-12-06T17:48:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
-175.157243,-21.086001,2021-12-15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002484,1.385045,2021-12-06T17:41:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984592,1.392519,2021-12-06T17:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.984184,1.392348,2021-12-05T16:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.983836,1.316845,2021-12-05T18:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002998,1.384584,2021-12-06T18:18:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002109,1.384518,2021-12-06T17:09:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.977608,1.316063,2021-12-05T17:04:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.98036,1.392538,2020-01-13T18:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
56.4,27.1,2020-01-06T00:00Z,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.993496,-3.378209,2020-02-07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
167.733909,8.742809,2020-03-02T17:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.37,-4.6579,2020-06-06T07:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006266,1.374231,2020-07-22T05:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
50.729152,26.436533,2020-07-17T12:18:52,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006255,1.374434,2020-08-04T04:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992012,1.391458,2020-08-20T07:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006623,1.374121,2020-08-22T07:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
120.361975,22.343403,2020-09-04T16:30:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006341,1.374199,2020-09-18T06:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.976843,1.392191,2020-10-19T18:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
50.743916,26.392704,2020-10-16T11:47:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.983965,1.392195,2020-10-20T18:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.983107,1.392366,2020-10-19T18:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
167.960229,-29.060634,2020-11-29T13:57Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.8115,1.262262,2020-11-16T17:03:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.980103,1.39228,2020-12-15T18:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
35.438606,-22.099611,2020-12-20T12:32,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
164.030847,-20.077664,2020-12-01T17:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.002444,1.384538,2020-12-14T17:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.991031,1.408731,2019-01-21T16:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.851336,1.228843,2019-01-23T18:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
130.802644,-0.44859,2019-01-08T20:15:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.240342,1.45962,2019-01-30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.249259,1.479424,2019-01-14T09:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
69.08,22.48,2019-01-31,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
69.0802,22.4772,2019-01-31,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.975355,1.315796,2019-02-21T17:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.714159,6.90087,2019-03-23T11:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
164.96442,-20.67674,2019-03-23,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
100.316318,5.360189,2019-04-28T09:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
35.49565,-22.06298,2019-04-19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
33.98806,26.78528,2019-05-31,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.112397,-27.189695,2019-06-03T14:49Z,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
109.303895,13.226352,2019-06-29T10:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
133.213857,-11.729801,2019-07-27T15:50Z,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
92.734431,11.553996,2019-07-03T16:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.287818,-5.747925,2019-07-12T10:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.29077,-5.726767,2019-07-19T10:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.98824,1.393147,2019-07-05T07:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.983723,1.392487,2019-08-01T04:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.005402,1.376013,2019-08-04T05:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.682537,4.815292,2019-08-10T19:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
115.226018,-8.757695,2019-08-23T15:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
109.298817,12.164265,2019-08-29T09:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.00455,1.378839,2019-08-03T06:54:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.989716,1.39228,2019-08-03T06:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.070001,-5.285957,2019-09-02T10:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
114.150916,-22.248931,2019-11-13T10:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.006655,1.374174,2019-11-28T17:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
130.664554,-0.560712,2019-11-18T06:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.853396,1.226441,2019-11-27T18:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
69.721974,22.469621,2019-12-15T10:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
69.719641,22.469396,2019-12-15T10:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
56.425778,27.070881,2019-12-22T13:18:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.20256,-27.466217,2018-01-21T06:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.215596,1.439229,2018-03-09T08:23:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
125.230643,1.461981,2018-03-23T14:16:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.99003,1.392349,2018-05-19T08:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
33.95562,27.14065,2018-05-03,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
55.2167,-21.06265,2018-06-04,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.989094,1.392617,2018-07-13T03:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.992547,1.408215,2018-07-14T05:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
104.000896,1.385666,2018-08-11T04:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
153.193985,-27.461946,2018-09-02T09:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.542374,-6.139297,2018-10-18T18:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
39.53347,-6.132065,2018-10-19T18:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.758644,1.20048,2018-10-27T18:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
58.383056,20.490278,2018-11-23T14:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
103.807841,1.264836,2017-01-12T17:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Stichodactyla_haddoni
33.9239,27.027,2017-04-17T13:35Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8.5,GBIF,Stichodactyla_haddoni
