scientificName,decimalLongitude,decimalLatitude,date_year,month,day,eventDate,dataset_id,bathymetry,occurrenceStatus,sst,source
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2023,4,22,2023-04-22T16:41,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.491511,25.786471,2023,3,26,2023-03-26T13:05,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.311446,27.848715,2023,4,6,2023-04-06T13:45,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",73.430979,3.902932,2023,3,9,2023-03-09T10:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",73.458046,3.894031,2023,3,6,2023-03-06T11:05,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2023,4,6,2023-04-06T15:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",79.994883,9.067308,2023,4,1,2023-04-01T22:09,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",177.192061,-17.164605,2023,3,25,2023-03-25T15:06,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",109.120842,21.020808,2022,1,6,2022-01-06T19:29:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.811607,27.257896,2012,8,5,2012-08-05T18:38,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",73.515049,4.224547,2023,3,12,2023-03-12T07:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",115.581103,-20.656142,2023,3,24,2023-03-24T19:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",146.557792,-18.027587,2023,4,1,2023-04-01T12:28:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",120.889949,13.687363,2023,3,17,2023-03-17T06:32,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",125.233676,1.44392,2023,2,28,2023-02-28T14:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",45.217022,-12.986301,2009,1,3,2009-01-03T06:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",39.28744,-5.756773,2023,2,21,2023-02-21T10:26,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.912083,26.990474,2021,11,23,2021-11-23T21:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.44754,-22.307824,2020,5,22,2020-05-22T09:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",120.891242,13.686359,2023,2,23,2023-02-23T15:59,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.957803,-29.059455,2023,2,18,2023-02-18T14:09,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",130.518458,-0.563569,2019,4,23,2019-04-23,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2023,2,19,2023-02-19T15:07,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.931398,26.808451,2021,11,26,2021-11-26T15:55,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.919193,29.504085,2022,12,29,2022-12-29T10:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",159.078523,-31.543069,2023,2,27,2023-02-27T19:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.957803,-29.059455,2023,1,21,2023-01-21T14:13,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",120.891242,13.686359,2023,2,13,2023-02-13T04:54,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.957803,-29.059455,2023,1,29,2023-01-29T09:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",120.891242,13.686359,2023,2,19,2023-02-19T12:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",120.891242,13.686359,2023,2,23,2023-02-23T09:40,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",130.567445,-2.244887,2010,12,15,2010-12-15T08:31,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.957803,-29.059455,2023,2,18,2023-02-18T13:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",116.831553,6.95869,2021,10,6,2021-10-06T23:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.437231,-22.298006,2020,9,13,2020-09-13T13:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Actinia quadricolor Leuckart, 1828",32.5,29.8,NA,NA,NA,,2f7c33b3-ea7a-40ac-a3b7-bace96f978f7,NA,NA,NA,gbif.org
"Actinia helianthus Hemprich & Ehrenberg, 1834",33.61,28.23,NA,NA,NA,,2f7c33b3-ea7a-40ac-a3b7-bace96f978f7,NA,NA,NA,gbif.org
"Cymbactis maxima Wassilieff, 1908",139.48,37.3,NA,NA,NA,,2f7c33b3-ea7a-40ac-a3b7-bace96f978f7,NA,NA,NA,gbif.org
"Actinia helianthus Hemprich & Ehrenberg, 1834",33.61,28.23,NA,NA,NA,,2f7c33b3-ea7a-40ac-a3b7-bace96f978f7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",120.891242,13.686359,2023,2,19,2023-02-19T10:55,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",115.595848,-8.273056,2022,4,16,2022-04-16T10:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",103.787111,1.214796,2022,5,2,2022-05-02T13:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",118.99982,-8.209495,2014,7,15,2014-07-15T08:04,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.436268,-22.299843,2020,5,30,2020-05-30T08:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",-179.196567,-17.122901,2021,8,4,2021-08-04T12:14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",179.974002,-16.771517,2021,7,23,2021-07-23T11:24,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",125.234795,1.460501,2017,7,11,2017-07-11T15:36,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",130.44659,-0.51108,2022,12,14,2022-12-14T12:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",72.752628,4.220578,2009,8,27,2009-08-27T22:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",56.408196,25.98841,2020,1,5,2020-01-05T12:48,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",39.78811,-7.93808,2023,1,27,2023-01-27T09:11:05,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",125.234795,1.460501,2013,6,19,2013-06-19T15:26,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",125.234795,1.460501,2017,7,19,2017-07-19T08:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",153.387831,-29.923153,2023,2,5,2023-02-05T09:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",119.456809,-8.591925,2021,11,16,2021-11-16T13:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",103.768611,1.212222,2021,4,2,2021-04-02T07:46,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",153.264355,-30.204955000000002,2019,8,3,2019-08-03T11:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",153.387831,-29.923153,2023,2,5,2023-02-05T09:53,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",123.266302,9.074904,2023,1,5,2023-01-05T07:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",123.267211,9.071203,2023,1,5,2023-01-05T05:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.436014,-22.296668,2023,1,25,2023-01-25T08:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",114.149594,-22.239327,2023,1,23,2023-01-23T20:04,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.923928,29.509277,2007,8,9,2007-08-09T12:04,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.966049,29.430492,2022,11,12,2022-11-12T15:02,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.957803,-29.059455,2023,1,15,2023-01-15T07:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.738126,25.337374,2022,11,27,2022-11-27T10:41:26,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.518723,28.494195,2020,10,26,2020-10-26T22:02,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.936659,25.074374,2022,11,27,2022-11-27T15:51:09,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",57.541904,-19.999648,2022,11,22,2022-11-22T11:27,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",122.211256,-18.004826,2020,9,21,2020-09-21T07:11,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",177.203583,-17.158483,2023,1,8,2023-01-08T13:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",151.914137,-23.444661,2023,1,9,2023-01-09T08:47:51,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",151.914137,-23.444661,2023,1,10,2023-01-10T10:02:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",123.847867,-5.78825,2022,10,3,2022-10-03T10:36,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",123.379545,9.933984,2022,11,30,2022-11-30T07:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",56.364065,25.49236,2023,1,1,2023-01-01T22:05:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.398236,-22.516302,2022,6,11,2022-06-11T09:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",147.104375,-18.644312,2022,5,29,2022-05-29T03:30,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",147.052142,-18.63197,2022,9,1,2022-09-01T09:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",145.4,-14.55,2022,8,28,2022-08-28T12:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",177.133934,-17.366421,2022,12,18,2022-12-18T15:20,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",123.272182,9.192591,2022,10,20,2022-10-20T15:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",56.427128,25.970441,2022,6,3,2022-06-03T15:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",147.050607,-18.630577,2022,9,1,2022-09-01T09:57,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",56.475087,26.033776,2022,12,3,2022-12-03T10:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",147.050607,-18.630577,2022,9,1,2022-09-01T12:13,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",124.025,10.3123,2022,12,8,2022-12-08T10:45,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",122.212955,-18.00566,2022,11,9,2022-11-09T17:43,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",178.925689,-17.430777,2022,12,2,2022-12-02T13:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",122.212469,-18.005846,2022,12,10,2022-12-10T06:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",145.4,-14.55,2022,8,28,2022-08-28T10:43,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",122.213918,-18.006253,2022,11,10,2022-11-10T05:43,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.434047,-22.296458,2022,12,16,2022-12-16T09:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",57.621358,-19.944237,2022,12,12,2022-12-12T16:14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",122.212542,-18.006235,2022,11,9,2022-11-09T16:58,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",152.088866,-23.497663,2022,3,16,2022-03-16T11:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",145.41,-14.54,2022,8,26,2022-08-26T15:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",122.21389,-18.006237,2022,11,10,2022-11-10T05:38,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2022,12,5,2022-12-05T14:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.438634,-22.292888,2022,11,26,2022-11-26T16:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",30.816667,-30.25,2022,11,29,2022-11-29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",122.212605,-18.006048,2022,12,10,2022-12-10T06:08,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",145.68447,-14.89073,2022,8,26,2022-08-26T11:28,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.936659,25.074374,2022,11,27,2022-11-27T15:25:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.470734,28.004838,2022,11,28,2022-11-28T12:41,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",145.68447,-14.89073,2022,8,26,2022-08-26T11:28,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",120.883771,13.728078,2022,12,2,2022-12-02T09:13,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.263771,27.824491,2022,11,25,2022-11-25T10:51,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",48.093779,-13.321701,2022,11,18,2022-11-18T08:38,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",48.093779,-13.321701,2022,11,15,2022-11-15T09:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.524159,28.557254,2022,11,27,2022-11-27T12:19,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.524159,28.557254,2022,11,27,2022-11-27T12:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.795806,27.325981,2022,11,28,2022-11-28T14:04,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",144.808313,13.547305,2022,12,3,2022-12-03T15:45,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.800167,27.312171,2022,11,28,2022-11-28T11:48,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.407603,-22.592943000000002,2022,11,29,2022-11-29T10:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.43711,-22.300658,2022,12,4,2022-12-04T08:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",48.04022,-13.356442,2022,11,19,2022-11-19T11:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",34.370626,27.932308,2022,11,22,2022-11-22T11:54,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.795806,27.325981,2022,11,28,2022-11-28T14:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",125.153446,1.743412,2022,10,31,2022-10-31T15:47:45,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.9305,-28.999491,2022,11,17,2022-11-17T06:14,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",158.203707,-8.626313,2022,10,30,2022-10-30T12:04,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2022,11,3,2022-11-03T11:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",177.177899,-17.193263,2022,11,22,2022-11-22T16:27,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",165.358222,-20.886006,2022,11,10,2022-11-10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.407603,-22.592943000000002,2022,11,28,2022-11-28T09:32,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",166.436,-22.298,2022,11,16,2022-11-16T09:12,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",152.714897,-24.113107,2022,10,18,2022-10-18T12:05:30,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2022,11,15,2022-11-15T17:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.831732,27.285141,2022,11,26,2022-11-26T11:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2022,11,15,2022-11-15T05:16,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",125.15,1.684413,2022,11,1,2022-11-01T11:23:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",125.153415,1.74335,2022,11,1,2022-11-01T15:19:24,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.829771,27.296081,2022,11,26,2022-11-26T13:35,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",125.705934,7.199552,2018,1,19,2018-01-19T10:12:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.911721,27.352563,2022,11,27,2022-11-27T14:19,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.962087,-29.060559,2022,11,15,2022-11-15T04:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",167.339628,-22.522729000000002,2022,11,27,2022-11-27T12:00,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.83166,27.285173,2022,11,26,2022-11-26T11:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.919533,27.332204,2022,11,27,2022-11-27T10:44,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",125.153414,1.74334,2022,10,31,2022-10-31T15:32:31,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",33.919533,27.332204,2022,11,27,2022-11-27T10:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",126.622067,33.239,2015,6,16,2015-06-16,a52ea7b9-6787-4467-82f8-3500d31960bf,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",126.5631,33.227506,2009,2,3,2009-02-03,a52ea7b9-6787-4467-82f8-3500d31960bf,NA,NA,NA,gbif.org
"Entacmaea quadricolor (Leuckart, 1828)",126.5631,33.227506,2009,2,3,2009-02-03,a52ea7b9-6787-4467-82f8-3500d31960bf,NA,NA,NA,gbif.org
