scientificName,decimalLongitude,decimalLatitude,date_year,month,day,eventDate,dataset_id,bathymetry,occurrenceStatus,sst,source
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",167.966767,-21.497491,2007,1,22,2007-01-22T14:24,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",124.107828,11.345201,2013,10,4,2013-10-04,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",167.155373,-20.70761,2008,1,19,2008-01-19T10:31,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",166.374592,-22.453504,2021,2,7,2021-02-07T11:35Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",72.86178,4.091021,2007,4,2,2007-04-02T07:25,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",164.190094,-20.658792,2008,10,9,2008-10-09T09:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",164.732019,-21.249862,2009,10,17,2009-10-17T12:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",39.392277,-5.83802,2021,10,2,2021-10-02T10:17Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",177.116048,-17.683264,2017,12,19,2017-12-19T19:31,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",120.703046,21.99617,2021,9,18,2021-09-18T13:54:10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",164.604813,-21.004745,2010,1,17,2010-01-17T11:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",164.768413,-21.23827,2009,9,5,2009-09-05T09:36,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",58.73971,23.52733,2020,1,17,2020-01-17,85b1cfb6-f762-11e1-a439-00145eb45e9a,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",58.50068,23.68342,2020,1,30,2020-01-30,85b1cfb6-f762-11e1-a439-00145eb45e9a,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",125.65,7.10418,2021,8,30,2021-08-30T10:19Z,66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",119.294135,-8.402305,2017,6,24,2017-06-24T15:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",167.445226,-22.66282,2017,4,22,2017-04-22T11:08:45,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",123.213851,10.18323,2021,7,17,2021-07-17T01:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",179.967136,-16.769873,2019,6,20,2019-06-20T10:36,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",124.782928,1.616652,2018,5,21,2018-05-21T12:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",32.688,-27.5299,2012,6,1,2012-06-01,0b1150c9-dfa8-4904-8bc5-b79b4e1930e6,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",56.364065,25.49236,2018,3,24,2018-03-24T08:37Z,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",166.43552,-22.312411,2011,6,25,2011-06-25T12:40,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",125.162211,1.741218,2013,9,7,2013-09-07T13:47,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",177.317147,-18.109216,2021,4,7,2021-04-07,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",124.782402,1.594809,2015,7,25,2015-07-25T09:10:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",124.782514,1.59924,2015,7,25,2015-07-25T09:00:02,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.274746,26.195518,2021,2,25,2021-02-25T14:00:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",145.45156,-14.703581,2020,1,26,2020-01-26T11:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",145.451738,-14.703583,2020,1,26,2020-01-26T12:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.983333,-22.183333,1971,6,23,1971-06-23,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.275,-22.178333,1971,6,29,1971-06-29,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.409722,-22.325,1971,7,13,1971-07-13,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.455,-22.316667,1971,7,8,1971-07-08,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.409722,-22.325,1971,7,13,1971-07-13,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.446389,-22.305,1971,7,8,1971-07-08,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.409722,-22.325,1971,7,13,1971-07-13,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.275,-22.178333,1971,6,29,1971-06-29,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.409722,-22.325,1971,7,13,1971-07-13,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.455,-22.183333,1971,6,23,1971-06-23,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.409722,-22.325,1971,7,13,1971-07-13,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",166.275,-22.178333,1971,6,29,1971-06-29,7898cf5f-11e4-404c-87d2-1d5e3b3e0a18,NA,NA,NA,gbif.org
"Heteractis crispa (Hemprich & Ehrenberg, 1834)",-149.761,-17.5099,2008,10,26,2008-10-26,26098c25-8f7f-4c71-97ac-1d3db181c65e,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",167.082086,-20.926528,2020,11,15,2020-11-15T16:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.100684,-30.9384,2020,10,6,2020-10-06T09:03,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",115.549535,-8.729055,2019,3,21,2019-03-21T07:28,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",117.481939,-8.249886,2020,11,9,2020-11-09T21:17:50,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",167.008111,-22.423775,2020,11,7,2020-11-07T17:15,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",117.427581,-8.378008,2020,11,8,2020-11-08T11:04:43,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",117.523831,-8.386571,2020,11,7,2020-11-07T08:16:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",166.491667,-20.422222,2020,1,17,2020-01-17T10:29,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",123.376755,9.414967,2003,5,26,2003-05-26,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",134.219772,7.316392,2020,3,18,2020-03-18T09:58,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",-149.297591,-17.799934,2019,11,28,2019-11-28T15:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",145.453956,-14.645768,2013,11,27,2013-11-27T19:01,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",48.529005,-12.907846,2015,11,11,2015-11-11,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",166.434329,-22.303771,2020,6,27,2020-06-27T18:39,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",145.769567,15.156831,2010,7,18,2010-07-18T11:21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
BOLD:ACQ2461,103.835,1.2146,2015,12,25,2015-12-25,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,103.844,1.22087,2015,9,29,2015-09-29,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
BOLD:ACQ2461,103.835,1.2146,2015,12,25,2015-12-25,040c5662-da76-4782-a48e-cdea1892d14c,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",115.448293,-8.738666,2015,6,26,2015-06-26T13:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",115.448293,-8.738666,2015,6,26,2015-06-26T13:37,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",48.14423,-13.305364,2014,4,9,2014-04-09T09:48,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",73.549716,4.268488,2010,3,14,2010-03-14T11:21,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",125.786277,7.090008,2019,6,22,2019-06-22T21:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",134.262143,7.107244,2015,9,1,2015-09-01T13:19,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",118.624985,4.244632,2020,1,19,2020-01-19T20:02,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",124.755249,1.676549,2018,2,3,2018-02-03T14:06,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",119.033046,-8.429414,2019,9,1,2019-09-01T10:55,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.099802,-30.938676,2019,10,22,2019-10-22T09:02,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.768915,26.442948,2014,5,15,2014-05-15T14:18,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",177.18432,-17.176626,2010,12,2,2010-12-02T10:33,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",125.159877,1.794123,2019,9,8,2019-09-08T11:42,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
Cereus crispus,38.290001,21.549999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Actinia paumotensis Couthouy, 1846",-144.940002,-16.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",127.389999,0.78,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",127.389999,0.78,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",127.389999,0.78,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Discosoma macrodactylum Haddon & Shackleton, 1893",144.070007,-9.92,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
Cereus paumotensis,-148.679993,-14.87,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Actinia paumotensis Couthouy, 1846",-144.940002,-16.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus macrodactylus (Haddon & Shackleton, 1893)",55.450001,-4.66,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Actinia paumotensis Couthouy, 1846",-144.940002,-16.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Actinia paumotensis Couthouy, 1846",-144.940002,-16.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",127.389999,0.78,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.399994,-27.18,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",126.5,25.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",132.699997,-5.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",144.270004,-3.73,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",55.830002,-4.38,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.389999,0.78,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",128.160004,-3.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.399994,-30.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",152.130005,-4.17,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",129.5,-3.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",166.410004,-22.299999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",144.75,13.47,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",103.199997,4.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",55.529999,-4.73,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",52.73,-7.08,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",106.830002,-6.08,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",109.400002,12.82,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.179993,-26.629999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",52.73,-7.08,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",109.400002,12.82,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",151.899994,-23.43,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",129.5,-3.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",150.699997,-5.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",129.839996,-4.53,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",52.73,-7.08,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",145.470001,-14.67,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",52.720001,-7.03,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",119.300003,-5.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",129.5,-3.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",128.160004,-3.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.399994,-27.18,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",53.349998,-5.45,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",55.369999,-5.82,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",106.830002,-6.08,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",142.259995,-9.89,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",119.300003,-5.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",126.5,25.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",34.950001,29.530001,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.630005,-28.629999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",145.5,-14.63,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",126.5,25.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",132.699997,-5.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus kuekenthali Kwietniewski, 1896",93.699997,7.2,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",106.830002,-6.08,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",132.699997,-5.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",145.470001,-14.67,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",34,28.5,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.380005,-29.92,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Discosoma tuberculata Kwietniewski, 1898",128.160004,-3.7,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Heteractis macrodactylum (Haddon & Shackleton, 1893)",162.240005,11.64,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.380005,-29.92,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",153.399994,-27.18,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",166.410004,-22.299999,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.389999,0.78,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",129.5,-3.1,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Radianthus crispa (Hemprich & Ehrenberg, 1834)",127.949997,26.65,NA,NA,NA,,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
