scientificName,decimalLongitude,decimalLatitude,date_year,month,day,eventDate,dataset_id,bathymetry,occurrenceStatus,sst,source
"Stichodactyla mertensii Brandt, 1835",130.543094,-0.580346,2010,12,11,2010-12-11T08:31,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",115.57995,-8.312404,2009,8,7,2009-08-07T18:57,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",164.605174,-21.017472,2008,7,13,2008-07-13T09:09,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",164.190094,-20.658792,2008,10,9,2008-10-09T09:46,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",109.233414,12.251317,2007,2,6,2007-02-06T06:35,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",158.984539,-8.824398,2007,4,13,2007-04-13T08:56,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",159.879696,-9.379548,2007,4,15,2007-04-15T09:07,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",72.86178,4.091021,2007,4,2,2007-04-02T07:22,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.553,4.25343,2007,4,11,2007-04-11T09:17Z,66f6192f-6cc0-45fd-a2d1-e76f5ae3eab2,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",165.453908,-21.654283,2007,10,13,2007-10-13T11:24,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",178.437634,-17.357076,2007,10,21,2007-10-21T11:06,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",164.606403,-21.029785,2007,10,6,2007-10-06T09:23,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",164.606403,-21.029785,2007,10,6,2007-10-06T09:34,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",164.969307,-20.679421,2007,10,9,2007-10-09T14:58,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.465808,-14.692428,2007,11,1,2007-11-01T12:00,c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",164.945159,-20.612874,2007,11,27,2007-11-27T11:17,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",105.58239,-10.452026,2007,12,5,2007-12-05,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",164.606403,-21.029785,2006,8,6,2006-08-06T10:19,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",165.450616,-20.859161,2006,11,12,2006-11-12T08:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",164.579569,-21.00851,2005,12,15,2005-12-15T11:52,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",115.161013,-8.734837,2004,11,10,2004-11-10,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",134.58252,7.51498,1993,4,2,1993-04-02T10:13,50c9509d-22c7-4a22-a47d-8c48425ef4a7,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",149.389999,-20.783001,1987,10,12,1987-10-12,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",149.39,-20.783333,1987,10,12,1987-10-12,a79c2b50-6c8a-11de-8226-b8a03c50a862,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",149.39,-20.783,1987,10,NA,1987-10,24d40db2-420f-46b3-9588-c4147e392abb,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",122.9847,-12.2622,1986,9,12,1986-09-12,7c93d290-6c8b-11de-8226-b8a03c50a862,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",123.8,-5.933333,1984,9,NA,1984-09-06/1984-09-08,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.505556,4.180556,1964,11,5,1964-11-05,44bcde48-ac71-46f2-bf73-24fc3c008b6c,NA,NA,NA,gbif.org
Stichodactyla meretensii,128,-3,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",128.160004,-3.7,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",129.5,-3.1,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",132.699997,-5.7,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",132.699997,-5.7,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",132.699997,-5.7,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.470001,-14.67,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.5,-14.63,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.5,-14.58,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.789993,-5.23,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",155.199997,-6.1,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",162.979996,5.32,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",162.979996,5.32,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",179.429993,-17.85,NA,NA,NA,NA,be62fffc-d0e7-45f2-9404-d4bc4322bc57,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",45.14743,-12.8206,NA,NA,NA,NA,91aa3d5b-6f77-4135-a823-cef438a60dfa,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",32.1002,-28.9475,NA,NA,NA,NA,7b361b5a-f762-11e1-a439-00145eb45e9a,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",45.14743,-12.8206,NA,NA,NA,NA,f553f8f9-b147-4f09-86e5-0d1ce1a91ce0,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",0,0,NA,NA,NA,NA,8598edb6-f762-11e1-a439-00145eb45e9a,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",45.14743,-12.8206,NA,NA,NA,NA,6ed43f52-25d1-4d56-a821-63a8564b81f6,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",53.299999,-5.75,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",162.979996,5.32,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",109.800003,19.200001,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",162.979996,5.32,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",53.32,-5.42,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",103.199997,4.1,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.5,-4.65,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",132.699997,-5.7,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.470001,-14.67,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",179.429993,-17.85,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.5,-14.58,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",144.75,13.47,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",128.160004,-3.7,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",109.400002,12.82,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.369999,-5.82,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",101.239998,10.8,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",127.949997,26.65,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.5,-14.63,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.52,-4.62,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",109.400002,12.82,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",132.699997,-5.7,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",52.73,-7.08,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",127.949997,26.65,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",126.5,25.5,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",109.400002,12.82,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",127.282997,26.18,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",144.75,13.47,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",73.099998,4,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",128,-3,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",162.240005,11.64,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",52.73,-7.08,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",106.830002,-6.08,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.200001,-3.7,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",144.75,13.47,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",52.720001,-7,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",109.400002,12.82,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",145.789993,-5.23,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",129.5,-3.1,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",132.699997,-5.7,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",155.199997,-6.1,NA,NA,NA,NA,adb92d68-aaff-47ba-b197-d3d26f72f728,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.2,-3.7,NA,NA,NA,NA,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",55.516667,-4.616667,NA,NA,NA,NA,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",52.733333,-7.083333,NA,NA,NA,NA,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",119.521667,-8.575,NA,NA,NA,NA,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",118.24,-8.32,NA,NA,NA,NA,4c7c21a8-68d3-49c5-b090-6b26259a291b,NA,NA,NA,gbif.org
"Stichodactyla mertensii Brandt, 1835",104.155,2.825,NA,NA,NA,NA,25f99a40-2327-4c57-9631-1a0825d834fa,NA,NA,NA,gbif.org
