"long","lat","feature","id","PROVINCE","PROV_CODE","REALM"
61.063925,-17.3161398,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
60.9771515,-17.3957647,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
60.4533046,-18.1783774,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
60.0491035,-17.6945002,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.9682584,-17.6379813,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
60.0289765,-17.5970144,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
60.7540276,-16.8256844,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
61.1705456,-16.2240464,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
61.2330416,-16.0365574,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
61.3185165,-15.8940994,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
61.5263296,-14.9797224,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
61.9419566,-13.4419053,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
62.1497695,-12.6522155,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
62.2348915,-12.2947044,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
62.5743656,-11.3368995,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
62.5897925,-10.7352624,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
62.5589396,-10.3495973,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
62.4663797,-10.1953314,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
61.9418755,-9.7788134,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
61.3710916,-9.4085745,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
60.8311605,-8.9612033,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
60.3912175,-8.3847244,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
60.2903145,-8.2641953,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
60.1615806,-8.2159884,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.4794996,-8.0279313,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.4911715,-7.9521064,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.5079475,-7.8460224,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.6031722,-7.4579741,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.6171986,-7.1525894,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.4776246,-6.4509014,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.4621672,-6.3615149,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.3607895,-5.8721492,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.0361956,-5.2811575,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.0634662,-5.1978669,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.0986646,-4.9147594,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.2033045,-4.3887014,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
59.152983,-4.1338814,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
58.9497396,-3.1139484,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
58.9031025,-3.0440754,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
58.6250386,-2.524391,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
58.229888,-2.040039,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
58.1682785,-1.9874384,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
57.4965986,-1.4790403,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
57.2603726,-1.3638974,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
57.2007595,-1.3238638,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
57.1424736,-1.303029,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
57.0278045,-1.2272874,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
56.3705311,-1.0314483,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
55.9867348,-0.9930304,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
55.8714082,-0.9783143,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
55.7360195,-0.9716101,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
55.3378801,-0.9940709,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
55.2305579,-1.0199805,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
55.0246145,-1.0753755,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
54.4207993,-1.2419003,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
54.3248686,-1.2986765,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
54.1779311,-1.3228364,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
54.0844646,-1.3799714,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
53.9551258,-1.406071,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
53.4177444,-1.7460497,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
52.98359,-2.0223326,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
52.9372635,-2.0866513,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
52.8845973,-2.121633,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
52.2057995,-3.0747441,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
52.1884776,-3.1496794,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
52.1528266,-3.2028029,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
51.9324671,-3.952479,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
51.8861275,-4.5062014,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
51.9176616,-4.6647344,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
52.0013752,-5.3391909,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
52.1343456,-5.7540769,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
52.2779391,-6.0736279,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
52.3415141,-6.1641181,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
51.7134282,-5.9716626,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
51.0577776,-5.9065005,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
50.4443015,-6.0285285,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
50.0797132,-6.0648679,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
49.4585775,-6.2536774,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.7853395,-6.6430004,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.7082626,-6.6276683,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.9952488,-6.4291915,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.8899155,-6.371951,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.7682205,-6.3149075,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.4441864,-6.2031838,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.3087762,-6.1643619,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.2290056,-6.1406839,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.1556199,-6.1293479,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.0254896,-6.1066399,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.8827116,-6.0861094,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.8035841,-6.0670909,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.6626916,-6.0580354,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.5858792,-6.047926,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.4920585,-6.045492,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.355049,-6.03697,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.2964346,-6.0384075,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.1087211,-6.0464467,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.0468015,-6.0533924,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.9404436,-6.0602784,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.7502835,-6.1086834,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.5056826,-6.1412277,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.4128479,-6.1575176,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.275971,-6.1808759,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.9396865,-6.2995105,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.6475056,-6.4374954,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.3782386,-6.6357194,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.2676241,-6.6973649,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.0771055,-6.8584385,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.9712286,-6.9367453,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.8634268,-7.0138711,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.2302101,-7.9294778,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.239727,-7.701888,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.2158143,-7.5539691,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.23029,-7.4443337,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.0994115,-6.888531,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.0224991,-6.5236287,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
42.9917429,-6.3852333,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.074644,-6.1222409,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.1100949,-5.8563556,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.1655341,-5.6387045,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.1765991,-5.5059032,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.2003815,-5.0939914,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.2013725,-4.9821506,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.1966212,-4.8103052,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.3129322,-4.6966362,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.366298,-4.6375473,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.5262659,-4.4910901,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.6303163,-4.3922121,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.6765338,-4.3392265,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.7382931,-4.2712067,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
43.8279317,-4.2008027,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.1708544,-3.7986148,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.2122238,-3.7280046,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.289814,-3.6255181,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.3566601,-3.539558,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.4005081,-3.4697788,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.454921,-3.3894417,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.487755,-3.3417538,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.537027,-3.258453,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.5903045,-3.1760167,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.6484831,-3.1049053,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.7675714,-2.9653577,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.949761,-2.7377539,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
44.9986326,-2.671224,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.0929336,-2.5504426,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.1354352,-2.5106371,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.1937305,-2.4489469,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.2390251,-2.39783,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.2948208,-2.3403623,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.3543435,-2.2746249,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.4480829,-2.1734921,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.5022171,-2.11222,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.5898894,-2.021786,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.7151895,-1.8864194,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.7655373,-1.8275388,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.8193024,-1.7749824,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.0231496,-1.5928869,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.1664124,-1.4925336,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.2439096,-1.4327799,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.2921704,-1.3780232,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.3379087,-1.3319029,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.4049434,-1.2772653,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.4760891,-1.2123664,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.6024416,-1.1031885,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.7804067,-1.0132037,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.0119341,-0.8932227,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.083811,-0.849546,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.1488541,-0.8094619,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.2361679,-0.7633302,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.2939293,-0.7225486,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.3572593,-0.6872037,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.4203896,-0.6513906,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.5076679,-0.6042079,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.598633,-0.5500566,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.6987989,-0.4816452,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.7878111,-0.4290514,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.8505351,-0.3840344,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
47.9664809,-0.2922396,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.0583871,-0.2375506,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.2506825,-0.0720956,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.3105512,-0.0174328,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.3776551,0.0466741,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.4618042,0.1225477,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.5296153,0.1979189,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.6440402,0.3019751,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.7539107,0.4191783,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.8062729,0.4620494,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
48.9628961,0.6073346,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
49.0764866,0.7341994,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
49.1376158,0.7847843,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
49.2182893,0.8718331,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
46.3600008,2.1287451,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
45.7638853,2.2761107,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
42.4112483,4.066939,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
42.2853573,3.9645176,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
42.2107966,3.9061943,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
42.1035769,3.821678,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
42.0339883,3.7618287,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.908112,3.6497884,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.8059679,3.5549081,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.7304244,3.4881702,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.6376003,3.4311322,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.54372,3.34679,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.4553525,3.2635174,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.4069556,3.2234908,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.3402071,3.1632243,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.2829017,3.1083372,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.2351646,3.0617623,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.1375548,2.968828,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.0823513,2.9161902,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
41.0155941,2.8435159,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.9498629,2.7732007,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.8072512,2.6168526,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.7622485,2.5747265,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.6008113,2.3963487,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.5097161,2.2989224,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.4462095,2.2276549,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.376896,2.1644521,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.2900843,2.0838274,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.2326928,2.027876,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.1697336,1.9532987,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.0527355,1.8210631,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
40.0041649,1.7698712,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
39.9639378,1.7256096,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
39.8369137,1.5845582,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
39.5981701,1.4245128,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
39.4714199,1.2348177,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
39.2386081,0.9596569,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
39.1886501,0.8701473,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
39.0952458,0.8215446,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
38.5009487,0.3495127,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
38.1766638,-0.0272181,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
38.1175503,-0.1304966,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
37.8812283,-0.3427094,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
37.5221011,-0.7675122,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
37.3978028,-0.9886307,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
37.298467,-1.1236037,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
37.2571013,-1.1993443,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
37.1095014,-1.5026848,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
36.9770895,-1.9053004,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
36.6963627,-2.3466331,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
36.6762051,-2.442729,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
36.6240661,-2.55382,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
36.5347607,-2.7087439,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
36.1149724,-3.4395043,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
36.0851378,-3.5769078,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
36.0319188,-3.6797817,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
36.0044031,-3.8161881,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.9843279,-3.8974877,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.940942,-3.9809845,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.9206504,-4.0893125,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.9078901,-4.1625561,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.8923384,-4.216045,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.8709249,-4.2901734,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.8327671,-4.3711786,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.7960026,-4.4956667,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.7574421,-4.5799072,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.7127226,-4.7265217,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.6762225,-4.791906,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.6448414,-4.9320208,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
35.5945538,-5.0937239,1,34,"Western Indian Ocean",20,"Western Indo-Pacific"
