decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
177.18432,-17.176626,2010-12-02T10:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.185405,-17.176657,2010-12-03T13:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.099583,-18.379833,2009-06-30T18:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-174.2806,-19.70594,2009,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_barberi
-174.29744,-19.67581,2009,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_barberi
-174.30067,-19.64858,2009,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_barberi
-174.28133,-19.71989,2009,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_barberi
-174.30206,-19.65661,2009,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_barberi
178.67761,-17.58497,2009,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_barberi
177.222906,-17.793455,2008-01-15T17:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.102324,-18.331967,2008-09-29T09:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.972794,-18.372307,2008-10-01T09:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.973664,-18.376845,2008-10-01T12:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.12857,-18.322712,2008-10-12T09:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.137817,-18.331062,2007-12-24T11:16:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.03997,-18.290482,2007-12-26T10:39:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.097432,-17.263989,2007-12-01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
177.201002,-17.793496,2006-11-01T13:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
178.119376,-18.382759,2005-05-01T05:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-173.967678,-18.745915,2005-09-20T11:56:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
179.873042,-16.676545,2004-05-21T12:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_barberi
-174.933333,-21.366667,1993-11-02,MATERIAL_SAMPLE,University of Kansas Biodiversity Institute Fish Tissue Collection,PRESENT,NA,GBIF,Amphiprion_barberi
-174.971,-21.3375,1993-11-02,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,22.5,GBIF,Amphiprion_barberi
-174.11,-18.7419,1993-11-17,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,5.5,GBIF,Amphiprion_barberi
-174.418,-19.86,1993-11-11,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,1,GBIF,Amphiprion_barberi
-178.67,-20.62,1982-04-29,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,1,GBIF,Amphiprion_barberi
-174.008,-18.65,1965-06-28,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,8,GBIF,Amphiprion_barberi
-174.97,-21.34,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_barberi
