decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
98.8969,7.43321,2012-12-17T12:23Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,9,GBIF,Amphiprion_akallopisos
47.33786,-11.52437,2012-12-09,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
47.24623,-11.52509,2012-12-14,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
47.24695,-11.61546,2012-12-09,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
32.6809,-27.5333,2011-02-27,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
95.250399,5.887198,2011-03-17T09:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.8639,7.39924,2011-04-20T12:32Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,5.8,GBIF,Amphiprion_akallopisos
40.29474,-22.3126,2011-11-07,HUMAN_OBSERVATION,NA,PRESENT,12,GBIF,Amphiprion_akallopisos
35.558,-22.843,2010-01-01,MATERIAL_SAMPLE,NA,PRESENT,26,GBIF,Amphiprion_akallopisos
35.5583,-22.8433,2010-01-01,PRESERVED_SPECIMEN,Ocean Genome Legacy Collection,PRESENT,26,GBIF,Amphiprion_akallopisos
35.56,-22.84,2010-01-01,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.800979,8.826379,2010-01-28T14:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.8956,7.42953,2010-04-19T10:17Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8,GBIF,Amphiprion_akallopisos
92.980299,12.044021,2010-04-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.199196,-12.938359,2009-01-03T09:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
95.2563,5.8815,2009-02-22T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
95.3779,5.8259,2009-02-24T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
95.3367,5.7773,2009-02-28T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
95.2529,5.8949,2009-02-23T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
95.2526,5.8979,2009-02-25T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
95.3466,5.8006,2009-02-28T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.030081,-12.910955,2009-06-02T08:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.14077,-12.6428,2009-11-20,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.14083,-12.64278,2009-11-20,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
32.692241,-27.525362,2008-04-04T08:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.330747,7.984311,2008-04-16T13:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
48.35,-13.38111,2008-05-12,MATERIAL_SAMPLE,NA,PRESENT,4,GBIF,Amphiprion_akallopisos
48.308,-13.42,2008-05-12,MATERIAL_SAMPLE,NA,PRESENT,4,GBIF,Amphiprion_akallopisos
48.31,-13.42,2008-05-12,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
48.35,-13.38,2008-05-12,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.06402,-12.969079,2008-12-03T15:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.850932,7.13015,2007-01-14T07:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.941897,7.617562,2007-10-27T12:20Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
32.683942,-27.529515,2007-11-29T09:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
73.47253,3.17548,2006-02-01,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
106.836998,-6.079,2006-03-22,PRESERVED_SPECIMEN,Ocean Genome Legacy Collection,PRESENT,NA,GBIF,Amphiprion_akallopisos
106.84,-6.08,2006-03-22,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
46.216935,-9.412183,2006-04-06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.81054,7.98198,2006-10-23T21:12Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
39.536024,-6.180184,2005-01-30T16:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
100.35,-0.95,2005-03-03,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.637463,8.589465,2005-12-15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
32.7,-27.49,2004-12-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
99.609717,6.660205,2002-07-10T15:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
40.589405,-12.977879,2001-10-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.304999,-11.376399,1997-03-12T10:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.27762,-12.8726,1995-02-17/1995-03-03,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.26539,-12.85264,1995-02-17/1995-03-03,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.27101,-12.86398,1995-02-17/1995-03-03,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
98.395833,7.786111,1993-11-10,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_akallopisos
98.379167,7.603889,1993-11-17,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_akallopisos
45.167,-12.917,1988-11,PRESERVED_SPECIMEN,NA,PRESENT,5,GBIF,Amphiprion_akallopisos
45.221667,-12.948333,1988-11-13,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_akallopisos
44.3175,-12.185833,1988-11-21,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_akallopisos
45.038056,-12.672778,1988-11-17,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_akallopisos
45.225,-12.743333,1988-11-11,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_akallopisos
43.66,-12.358333,1988-11-28,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_akallopisos
44.488889,-12.0875,1988-11-20,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_akallopisos
44.4,-12.158333,1988-11-19,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_akallopisos
45.074444,-12.673056,1988-11-15,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_akallopisos
43.652778,-12.405278,1988-11-26,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_akallopisos
106.571,-5.8569,1974-04-05,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,2.5,GBIF,Amphiprion_akallopisos
40.09,-3.33,1972-12-05,PRESERVED_SPECIMEN,LACM Vertebrates,PRESENT,NA,GBIF,Amphiprion_akallopisos
46.333333,-9.416667,1971-01-01,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
46.21,-9.3983,1967-08-19,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,1.5,GBIF,Amphiprion_akallopisos
46.2067,-9.3983,1967-08-25,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,1.5,GBIF,Amphiprion_akallopisos
46.2083,-9.3933,1967-08-18,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,1.5,GBIF,Amphiprion_akallopisos
46.4383,-9.365,1967-09-14,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,1.5,GBIF,Amphiprion_akallopisos
48.23,-13.4083,1964-02-15,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,NA,GBIF,Amphiprion_akallopisos
48.3817,-13.4361,1964-02-14,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,NA,GBIF,Amphiprion_akallopisos
46.2481,-9.3806,1964-12-04,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,2.5,GBIF,Amphiprion_akallopisos
39.666667,-4.05,1962,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
93.5,8,1958-08-09,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
95.29099,5.86235,1902,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
97.78333,9.166667,NA,OCCURRENCE,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
106.833333,-6.183333,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
55.666667,-4.583333,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
43.517,-23.333,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
50.3531,-15.7291,NA,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
45.14743,-12.8206,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
40.83955,-20.74312,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
50.35,-15.73,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
46.349313,-9.422229,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_akallopisos
