decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
178.504,-17.2982,2010-09-14T09:24Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,12.205,GBIF,Amphiprion_percula
149.493889,-4.679719,2010-11-18T10:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.823653,-5.165821,2009-10-05T14:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
146.1,-17.2,2008-01-11T21:29:02Z,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
149.323157,-9.084596,2008-03-04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
149.327792,-9.078833,2008-03-05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.733881,-2.663594,2008-03-08T16:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.87934,-16.341429,2008-09-18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
146.268133,-16.728717,2008-11-17T09:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
147.296288,-9.552025,2007-02-25T14:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.738611,-14.847847,2007-02-13T14:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
146.051363,-16.736901,2007-03-26T11:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
159.879696,-9.379548,2007-04-15T08:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
160.156194,-9.64571,2007-04-14T11:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
146.012,-16.5151,2007-08-11T15:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7.3,GBIF,Amphiprion_percula
147.29085,-9.59991,2007-08-29T12:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
156.843964,-8.098213,2007-09-14T14:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.971628,-16.761419,2006-05-11T08:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.97172,-16.756158,2006-05-11T08:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.968867,-10.283433,2006-09-28T09:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
150.456588,-10.20278,2006-09-24T17:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
136.06,-1.17,2005-09-09,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.443637,-14.68669,2005-10-16T16:10:27,OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
150.74,-5.74,2005,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_percula
121.87,-0.42,2004-11-15,MATERIAL_SAMPLE,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.797794,-15.492671,2001-11-14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
140.485,-2.435,2000-08-19,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.824553,-15.953813,2000-10-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
145.730209,-16.124985,1999-12-08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
166.31667,-10.25,1998-09-17,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
166.29167,-10.266666,1998-09-17,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
166.292,-10.27,1998-09-17,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,7.5,GBIF,Amphiprion_percula
167.157,-9.8611,1998-09-21,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,20,GBIF,Amphiprion_percula
144.866667,-4.166667,1996-10-15,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
159.844816,-9.35028,1994-04-08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
159.133572,-9.064746,1987-08-16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
159.784675,-9.134288,1987-08-20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
159.142153,-9.066102,1987-08-16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Amphiprion_percula
123.388969,9.434852,1985-08-11,PRESERVED_SPECIMEN,Royal Ontario Museum Ichthyology (ROMI),PRESENT,NA,GBIF,Amphiprion_percula
127.68,0.88,1979-05-31,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,NA,GBIF,Amphiprion_percula
127.93,0.97,1978-05-16,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,1.5,GBIF,Amphiprion_percula
144.066667,-9.933333,1974-07-18,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
159.6,-9.316667,1973-07-08,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
119.504807,-8.58333,1970-01,PRESERVED_SPECIMEN,NA,PRESENT,0,GBIF,Amphiprion_percula
145.83333,-5.183333,1970-05-30,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
151.08333,-8.5,1970-06-11,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
160.58333,-8.4,1968-07,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
152.43,-4.23,1965-02-25,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,4.5,GBIF,Amphiprion_percula
152.174,-4.2347,1965-02-27,PRESERVED_SPECIMEN,NMNH Extant Biology,PRESENT,7.5,GBIF,Amphiprion_percula
157,-7,1961,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
124,12,1957-10-01,PRESERVED_SPECIMEN,Beaty Biodiversity Museum Fish Collection,PRESENT,NA,GBIF,Amphiprion_percula
155.000333,-6.000333,1956-08-23,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
150.66,-10.61,1953-03-30,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
150.663062,-10.613946,1953,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
121.17747,13.4097,1933-01-06,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
119.401948,4.717582,1931-08-07,PRESERVED_SPECIMEN,Fish,PRESENT,NA,GBIF,Amphiprion_percula
145.78334,-16.433332,1928,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.56667,-16.383333,1928,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
146.16667,-16.7,1926,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.61667,-14.583333,1923-06-16,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.45,-15.016666,1916-07,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
151.73334,-23.533333,1912-08,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.48334,-15.666667,1910,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
144.06667,-9.933333,1907,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.96666,-16.766666,1901,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
161.75,-10.283334,1881,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
152.46666,-4.2,1880,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
130.83333,-12.46667,1878-03-15,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
166.833,-11.7,1829,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
152,-3.833,1827,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
150.366667,-5.166667,NA,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Amphiprion_percula
129.173918,-2.108318,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
135.400278,-1.749722,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.483333,-16.533333,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
146,-16.833333,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
146.816667,-19.266667,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
143.766667,-9.583333,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
145.566667,-16.383333,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
143.416667,-9.733333,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
146.066667,-16.7,NA,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Amphiprion_percula
